434            0.23041875         -0.20711132          0.00019694          0.00168385
435            0.23095074         -0.20601842          0.00019603          0.00167610
436            0.23148273         -0.20493533          0.00019513          0.00166840
437            0.23201473         -0.20386197          0.00019423          0.00166075
438            0.23254672         -0.20279823          0.00019334          0.00165316
439            0.23307871         -0.20174401          0.00019246          0.00164562
440            0.23361070         -0.20069922          0.00019158          0.00163813
441            0.23414269         -0.19966375          0.00019071          0.00163069
442            0.23467468         -0.19863752          0.00018984          0.00162330
443            0.23520668         -0.19762043          0.00018898          0.00161596
444            0.23573867         -0.19661238          0.00018813          0.00160867
445            0.23627066         -0.19561328          0.00018728          0.00160143
446            0.23680265         -0.19462304          0.00018644          0.00159423
447            0.23733464         -0.19364156          0.00018560          0.00158709
448            0.23786663         -0.19266876          0.00018476          0.00157999
449            0.23839863         -0.19170455          0.00018394          0.00157294
450            0.23893062         -0.19074884          0.00018312          0.00156593
451            0.23946261         -0.18980153          0.00018230          0.00155898
452            0.23999460         -0.18886256          0.00018149          0.00155206
453            0.24052659         -0.18793182          0.00018068          0.00154520
454            0.24105858         -0.18700923          0.00017988          0.00153838
455            0.24159057         -0.18609471          0.00017909          0.00153160
456            0.24212257         -0.18518818          0.00017830          0.00152487
457            0.24265456         -0.18428955          0.00017751          0.00151818
458            0.24318655         -0.18339874          0.00017673          0.00151154
459            0.24371854         -0.18251568          0.00017596          0.00150494
460            0.24425053         -0.18164027          0.00017519          0.00149838
461            0.24478252         -0.18077245          0.00017442          0.00149186
462            0.24531452         -0.17991213          0.00017366          0.00148539
463            0.24584651         -0.17905924          0.00017290          0.00147896
464            0.24637850         -0.17821370          0.00017215          0.00147257
465            0.24691049         -0.17737543          0.00017141          0.00146622
466            0.24744248         -0.17654436          0.00017067          0.00145991
467            0.24797447         -0.17572041          0.00016993          0.00145364
468            0.24850647         -0.17490351          0.00016920          0.00144741
469            0.24903846         -0.17409359          0.00016847          0.00144122
470            0.24957045         -0.17329058          0.00016775          0.00143507
471            0.25010244         -0.17249440          0.00016703          0.00142896
472            0.25063443         -0.17170499          0.00016632          0.00142289
473            0.25116642         -0.17092226          0.00016561          0.00141686
474            0.25169842         -0.17014616          0.00016490          0.00141087
475            0.25223041         -0.16937662          0.00016420          0.00140491
476            0.25276240         -0.16861357          0.00016351          0.00139899
477            0.25329439         -0.16785693          0.00016282          0.00139311
478            0.25382638         -0.16710665          0.00016213          0.00138726
479            0.25435837         -0.16636266          0.00016145          0.00138145
480            0.25489037         -0.16562489          0.00016077          0.00137568
481            0.25542236         -0.16489328          0.00016009          0.00136994
482            0.25595435         -0.16416777          0.00015942          0.00136424
483            0.25648634         -0.16344829          0.00015876          0.00135858
484            0.25701833         -0.16273478          0.00015809          0.00135295
485            0.25755032         -0.16202718          0.00015744          0.00134735
486            0.25808231         -0.16132542          0.00015678          0.00134179
487            0.25861431         -0.16062946          0.00015613          0.00133626
488            0.25914630         -0.15993921          0.00015549          0.00133077
489            0.25967829         -0.15925464          0.00015484          0.00132531
490            0.26021028         -0.15857568          0.00015421          0.00131988
491            0.26074227         -0.15790226          0.00015357          0.00131449
492            0.26127426         -0.15723434          0.00015294          0.00130913
493            0.26180626         -0.15657186          0.00015232          0.00130380
494            0.26233825         -0.15591476          0.00015169          0.00129851
495            0.26287024         -0.15526298          0.00015107          0.00129324
496            0.26340223         -0.15461648          0.00015046          0.00128801
497            0.26393422         -0.15397518          0.00014985          0.00128281
498            0.26446621         -0.15333905          0.00014924          0.00127764
499            0.26499821         -0.15270803          0.00014863          0.00127251
500            0.26553020         -0.15208206          0.00014803          0.00126740
