320            2.49655891         -0.42260745          0.00035746          0.00308840
321            2.50438206         -0.41945899          0.00035539          0.00306953
322            2.51220520         -0.41634062          0.00035334          0.00305083
323            2.52002834         -0.41325209          0.00035130          0.00303229
324            2.52785149         -0.41019309          0.00034928          0.00301391
325            2.53567463         -0.40716337          0.00034727          0.00299569
326            2.54349777         -0.40416263          0.00034527          0.00297763
327            2.55132092         -0.40119061          0.00034329          0.00295973
328            2.55914406         -0.39824703          0.00034132          0.00294198
329            2.56696720         -0.39533162          0.00033937          0.00292439
330            2.57479035         -0.39244413          0.00033743          0.00290694
331            2.58261349         -0.38958427          0.00033551          0.00288965
332            2.59043663         -0.38675180          0.00033360          0.00287250
333            2.59825978         -0.38394644          0.00033171          0.00285550
334            2.60608292         -0.38116794          0.00032982          0.00283865
335            2.61390606         -0.37841605          0.00032796          0.00282194
336            2.62172921         -0.37569050          0.00032610          0.00280538
337            2.62955235         -0.37299105          0.00032426          0.00278895
338            2.63737549         -0.37031744          0.00032244          0.00277266
339            2.64519864         -0.36766943          0.00032062          0.00275651
340            2.65302178         -0.36504677          0.00031882          0.00274050
341            2.66084492         -0.36244922          0.00031704          0.00272462
342            2.66866807         -0.35987654          0.00031527          0.00270888
343            2.67649121         -0.35732848          0.00031351          0.00269326
344            2.68431435         -0.35480480          0.00031176          0.00267778
345            2.69213750         -0.35230528          0.00031003          0.00266243
346            2.69996064         -0.34982968          0.00030831          0.00264721
347            2.70778378         -0.34737776          0.00030660          0.00263211
348            2.71560693         -0.34494930          0.00030490          0.00261713
349            2.72343007         -0.34254406          0.00030322          0.00260229
350            2.73125321         -0.34016183          0.00030155          0.00258756
351            2.73907636         -0.33780238          0.00029989          0.00257296
352            2.74689950         -0.33546548          0.00029825          0.00255847
353            2.75472264         -0.33315091          0.00029661          0.00254411
354            2.76254579         -0.33085847          0.00029499          0.00252986
355            2.77036893         -0.32858793          0.00029338          0.00251573
356            2.77819207         -0.32633907          0.00029179          0.00250171
357            2.78601522         -0.32411169          0.00029020          0.00248781
358            2.79383836         -0.32190557          0.00028863          0.00247402
359            2.80166150         -0.31972051          0.00028707          0.00246034
360            2.80948465         -0.31755629          0.00028552          0.00244677
361            2.81730779         -0.31541272          0.00028398          0.00243332
362            2.82513093         -0.31328959          0.00028245          0.00241997
363            2.83295408         -0.31118670          0.00028094          0.00240672
364            2.84077722         -0.30910385          0.00027943          0.00239359
365            2.84860036         -0.30704083          0.00027794          0.00238056
366            2.85642351         -0.30499747          0.00027645          0.00236763
367            2.86424665         -0.30297355          0.00027498          0.00235480
368            2.87206979         -0.30096889          0.00027352          0.00234208
369            2.87989294         -0.29898330          0.00027207          0.00232946
370            2.88771608         -0.29701659          0.00027063          0.00231694
371            2.89553922         -0.29506857          0.00026920          0.00230451
372            2.90336237         -0.29313905          0.00026779          0.00229219
373            2.91118551         -0.29122786          0.00026638          0.00227996
374            2.91900865         -0.28933480          0.00026498          0.00226783
375            2.92683180         -0.28745970          0.00026359          0.00225579
376            2.93465494         -0.28560239          0.00026222          0.00224384
377            2.94247808         -0.28376267          0.00026085          0.00223199
378            2.95030123         -0.28194038          0.00025949          0.00222023
379            2.95812437         -0.28013535          0.00025814          0.00220856
380            2.96594751         -0.27834739          0.00025681          0.00219699
381            2.97377066         -0.27657635          0.00025548          0.00218550
382            2.98159380         -0.27482204          0.00025416          0.00217410
383            2.98941694         -0.27308431          0.00025285          0.00216278
384            2.99724009         -0.27136298          0.00025155          0.00215156
385            3.00506323         -0.26965789          0.00025026          0.00214042
386            3.01288637         -0.26796889          0.00024898          0.00212936
387            3.02070952         -0.26629580          0.00024771          0.00211839
388            3.02853266         -0.26463846          0.00024645          0.00210750
389            3.03635580         -0.26299673          0.00024520          0.00209669
390            3.04417895         -0.26137044          0.00024395          0.00208597
391            3.05200209         -0.25975943          0.00024272          0.00207533
392            3.05982523         -0.25816356          0.00024149          0.00206476
393            3.06764838         -0.25658267          0.00024027          0.00205428
394            3.07547152         -0.25501660          0.00023907          0.00204387
395            3.08329466         -0.25346522          0.00023787          0.00203355
396            3.09111781         -0.25192836          0.00023667          0.00202329
397            3.09894095         -0.25040589          0.00023549          0.00201312
398            3.10676409         -0.24889766          0.00023432          0.00200302
399            3.11458724         -0.24740352          0.00023315          0.00199300
400            3.12241038         -0.24592333          0.00023199          0.00198305
401            3.13023352         -0.24445696          0.00023084          0.00197317
402            3.13805667         -0.24300425          0.00022970          0.00196336
403            3.14587981         -0.24156507          0.00022857          0.00195363
404            3.15370295         -0.24013929          0.00022744          0.00194397
405            3.16152610         -0.23872677          0.00022633          0.00193438
406            3.16934924         -0.23732737          0.00022522          0.00192486
407            3.17717238         -0.23594096          0.00022411          0.00191541
408            3.18499553         -0.23456742          0.00022302          0.00190602
409            3.19281867         -0.23320659          0.00022193          0.00189671
410            3.20064181         -0.23185837          0.00022085          0.00188746
411            3.20846496         -0.23052262          0.00021978          0.00187828
412            3.21628810         -0.22919920          0.00021872          0.00186917
413            3.22411124         -0.22788801          0.00021766          0.00186012
414            3.23193439         -0.22658891          0.00021661          0.00185113
