343         2741.79759519          0.00027044          0.00257815          0.00459740
344         2749.81162325          0.00026886          0.00256315          0.00457065
345         2757.82565130          0.00026730          0.00254827          0.00454412
346         2765.83967936          0.00026575          0.00253353          0.00451783
347         2773.85370741          0.00026422          0.00251891          0.00449176
348         2781.86773547          0.00026270          0.00250442          0.00446592
349         2789.88176353          0.00026119          0.00249005          0.00444030
350         2797.89579158          0.00025970          0.00247580          0.00441489
351         2805.90981964          0.00025822          0.00246168          0.00438971
352         2813.92384770          0.00025675          0.00244768          0.00436474
353         2821.93787575          0.00025529          0.00243380          0.00433999
354         2829.95190381          0.00025385          0.00242003          0.00431544
355         2837.96593186          0.00025242          0.00240638          0.00429110
356         2845.97995992          0.00025100          0.00239285          0.00426697
357         2853.99398798          0.00024959          0.00237943          0.00424304
358         2862.00801603          0.00024819          0.00236612          0.00421931
359         2870.02204409          0.00024681          0.00235293          0.00419578
360         2878.03607214          0.00024544          0.00233984          0.00417245
361         2886.05010020          0.00024408          0.00232687          0.00414931
362         2894.06412826          0.00024273          0.00231400          0.00412636
363         2902.07815631          0.00024139          0.00230124          0.00410360
364         2910.09218437          0.00024006          0.00228858          0.00408103
365         2918.10621242          0.00023874          0.00227603          0.00405865
366         2926.12024048          0.00023744          0.00226358          0.00403645
367         2934.13426854          0.00023614          0.00225123          0.00401443
368         2942.14829659          0.00023486          0.00223898          0.00399259
369         2950.16232465          0.00023358          0.00222683          0.00397092
370         2958.17635271          0.00023232          0.00221478          0.00394944
371         2966.19038076          0.00023107          0.00220283          0.00392813
372         2974.20440882          0.00022982          0.00219098          0.00390699
373         2982.21843687          0.00022859          0.00217922          0.00388602
374         2990.23246493          0.00022737          0.00216755          0.00386521
375         2998.24649299          0.00022615          0.00215598          0.00384458
376         3006.26052104          0.00022495          0.00214450          0.00382411
377         3014.27454910          0.00022375          0.00213311          0.00380380
378         3022.28857715          0.00022257          0.00212181          0.00378366
379         3030.30260521          0.00022139          0.00211061          0.00376367
380         3038.31663327          0.00022023          0.00209949          0.00374384
381         3046.33066132          0.00021907          0.00208846          0.00372417
382         3054.34468938          0.00021792          0.00207751          0.00370465
383         3062.35871743          0.00021678          0.00206665          0.00368529
384         3070.37274549          0.00021565          0.00205588          0.00366607
385         3078.38677355          0.00021453          0.00204519          0.00364701
386         3086.40080160          0.00021342          0.00203458          0.00362810
387         3094.41482966          0.00021231          0.00202405          0.00360933
388         3102.42885772          0.00021122          0.00201361          0.00359071
389         3110.44288577          0.00021013          0.00200325          0.00357223
390         3118.45691383          0.00020905          0.00199297          0.00355389
391         3126.47094188          0.00020798          0.00198276          0.00353569
392         3134.48496994          0.00020692          0.00197264          0.00351764
393         3142.49899800          0.00020587          0.00196259          0.00349972
394         3150.51302605          0.00020482          0.00195262          0.00348194
395         3158.52705411          0.00020378          0.00194272          0.00346429
396         3166.54108216          0.00020275          0.00193290          0.00344678
397         3174.55511022          0.00020173          0.00192315          0.00342940
398         3182.56913828          0.00020071          0.00191348          0.00341215
399         3190.58316633          0.00019971          0.00190388          0.00339503
400         3198.59719439          0.00019871          0.00189435          0.00337804
401         3206.61122244          0.00019772          0.00188489          0.00336117
402         3214.62525050          0.00019673          0.00187551          0.00334443
403         3222.63927856          0.00019575          0.00186619          0.00332782
404         3230.65330661          0.00019478          0.00185694          0.00331133
405         3238.66733467          0.00019382          0.00184776          0.00329496
406         3246.68136273          0.00019287          0.00183865          0.00327872
407         3254.69539078          0.00019192          0.00182961          0.00326259
408         3262.70941884          0.00019098          0.00182063          0.00324658
409         3270.72344689          0.00019004          0.00181172          0.00323069
410         3278.73747495          0.00018911          0.00180288          0.00321492
411         3286.75150301          0.00018819          0.00179410          0.00319926
412         3294.76553106          0.00018728          0.00178538          0.00318372
413         3302.77955912          0.00018637          0.00177672          0.00316829
414         3310.79358717          0.00018547          0.00176813          0.00315297
415         3318.80761523          0.00018457          0.00175960          0.00313776
416         3326.82164329          0.00018369          0.00175114          0.00312266
417         3334.83567134          0.00018280          0.00174273          0.00310767
418         3342.84969940          0.00018193          0.00173439          0.00309278
419         3350.86372745          0.00018106          0.00172610          0.00307801
420         3358.87775551          0.00018020          0.00171787          0.00306334
421         3366.89178357          0.00017934          0.00170970          0.00304877
422         3374.90581162          0.00017849          0.00170159          0.00303431
423         3382.91983968          0.00017764          0.00169354          0.00301995
424         3390.93386774          0.00017681          0.00168555          0.00300569
425         3398.94789579          0.00017597          0.00167761          0.00299154
426         3406.96192385          0.00017515          0.00166972          0.00297748
427         3414.97595190          0.00017432          0.00166190          0.00296352
428         3422.98997996          0.00017351          0.00165412          0.00294966
429         3431.00400802          0.00017270          0.00164641          0.00293590
430         3439.01803607          0.00017190          0.00163874          0.00292223
431         3447.03206413          0.00017110          0.00163113          0.00290866
432         3455.04609218          0.00017030          0.00162357          0.00289518
433         3463.06012024          0.00016952          0.00161607          0.00288180
434         3471.07414830          0.00016874          0.00160861          0.00286851
435         3479.08817635          0.00016796          0.00160121          0.00285531
436         3487.10220441          0.00016719          0.00159386          0.00284220
437         3495.11623246          0.00016642          0.00158656          0.00282918
438         3503.13026052          0.00016566          0.00157931          0.00281625
439         3511.14428858          0.00016491          0.00157211          0.00280341
440         3519.15831663          0.00016416          0.00156495          0.00279065
441         3527.17234469          0.00016341          0.00155785          0.00277799
442         3535.18637275          0.00016267          0.00155080          0.00276541
443         3543.20040080          0.00016194          0.00154379          0.00275291
444         3551.21442886          0.00016121          0.00153683          0.00274050
445         3559.22845691          0.00016048          0.00152992          0.00272817
446         3567.24248497          0.00015976          0.00152305          0.00271593
447         3575.25651303          0.00015905          0.00151623          0.00270377
448         3583.27054108          0.00015833          0.00150945          0.00269168
449         3591.28456914          0.00015763          0.00150273          0.00267969
450         3599.29859719          0.00015693          0.00149604          0.00266777
451         3607.31262525          0.00015623          0.00148940          0.00265593
452         3615.32665331          0.00015554          0.00148281          0.00264416
453         3623.34068136          0.00015485          0.00147625          0.00263248
454         3631.35470942          0.00015417          0.00146974          0.00262087
455         3639.36873747          0.00015349          0.00146328          0.00260934
456         3647.38276553          0.00015282          0.00145686          0.00259789
457         3655.39679359          0.00015215          0.00145047          0.00258651
458         3663.41082164          0.00015148          0.00144414          0.00257521
459         3671.42484970          0.00015082          0.00143784          0.00256398
460         3679.43887776          0.00015017          0.00143158          0.00255282
461         3687.45290581          0.00014951          0.00142537          0.00254174
462         3695.46693387          0.00014887          0.00141919          0.00253072
463         3703.48096192          0.00014822          0.00141305          0.00251978
464         3711.49498998          0.00014758          0.00140696          0.00250891
465         3719.50901804          0.00014695          0.00140090          0.00249811
466         3727.52304609          0.00014632          0.00139489          0.00248738
467         3735.53707415          0.00014569          0.00138891          0.00247672
468         3743.55110220          0.00014507          0.00138297          0.00246613
469         3751.56513026          0.00014445          0.00137706          0.00245560
470         3759.57915832          0.00014383          0.00137120          0.00244515
471         3767.59318637          0.00014322          0.00136537          0.00243476
472         3775.60721443          0.00014261          0.00135958          0.00242443
473         3783.62124248          0.00014201          0.00135383          0.00241417
474         3791.63527054          0.00014141          0.00134811          0.00240398
475         3799.64929860          0.00014081          0.00134243          0.00239385
476         3807.66332665          0.00014022          0.00133679          0.00238378
477         3815.67735471          0.00013963          0.00133118          0.00237378
478         3823.69138277          0.00013905          0.00132560          0.00236384
479         3831.70541082          0.00013847          0.00132006          0.00235396
480         3839.71943888          0.00013789          0.00131456          0.00234414
